indicator_name,entity_name,year,value_label,value,female_pop,width,female_pop_annot
Does the law require equal pay for equal work?,Liberia,2022,yes,1,2608243.0,1.0,2.608243
Can a woman get a job in the same way as a man?,Liberia,2022,yes,1,2608243.0,1.0,2.608243
Can a woman sign a contract in the same way as a man?,Liberia,2022,no,-1,2608243.0,1.0,2.608243
Does the law prohibit gender discrimination in the workplace?,Liberia,2022,yes,1,2608243.0,1.0,2.608243
Are there criminal penalties for sexual harassment in in the workplace?,Liberia,2022,yes,1,2608243.0,1.0,2.608243
Does the law prohibit gender discrimination in the workplace?,Singapore,2022,no,-1,2601057.0,1.0,2.601057
Can a woman sign a contract in the same way as a man?,Singapore,2022,no,-1,2601057.0,1.0,2.601057
Does the law require equal pay for equal work?,Singapore,2022,no,-1,2601057.0,1.0,2.601057
Are there criminal penalties for sexual harassment in in the workplace?,Singapore,2022,yes,1,2601057.0,1.0,2.601057
Can a woman get a job in the same way as a man?,Singapore,2022,yes,1,2601057.0,1.0,2.601057
Can a woman get a job in the same way as a man?,New Zealand,2022,yes,1,2583772.0,1.0,2.583772
Can a woman sign a contract in the same way as a man?,New Zealand,2022,yes,1,2583772.0,1.0,2.583772
Does the law require equal pay for equal work?,New Zealand,2022,yes,1,2583772.0,1.0,2.583772
Does the law prohibit gender discrimination in the workplace?,New Zealand,2022,yes,1,2583772.0,1.0,2.583772
Are there criminal penalties for sexual harassment in in the workplace?,New Zealand,2022,yes,1,2583772.0,1.0,2.583772
Are there criminal penalties for sexual harassment in in the workplace?,Costa Rica,2022,yes,1,2575216.0,1.0,2.575216
Can a woman sign a contract in the same way as a man?,Costa Rica,2022,no,-1,2575216.0,1.0,2.575216
Does the law require equal pay for equal work?,Costa Rica,2022,yes,1,2575216.0,1.0,2.575216
Does the law prohibit gender discrimination in the workplace?,Costa Rica,2022,yes,1,2575216.0,1.0,2.575216
Can a woman get a job in the same way as a man?,Costa Rica,2022,yes,1,2575216.0,1.0,2.575216
Can a woman get a job in the same way as a man?,Ireland,2022,yes,1,2539135.0,1.0,2.539135
Does the law prohibit gender discrimination in the workplace?,Ireland,2022,yes,1,2539135.0,1.0,2.539135
Are there criminal penalties for sexual harassment in in the workplace?,Ireland,2022,yes,1,2539135.0,1.0,2.539135
Can a woman sign a contract in the same way as a man?,Ireland,2022,yes,1,2539135.0,1.0,2.539135
Does the law require equal pay for equal work?,Ireland,2022,yes,1,2539135.0,1.0,2.539135
Does the law prohibit gender discrimination in the workplace?,Palestine,2022,yes,1,2467389.0,1.0,2.467389
Are there criminal penalties for sexual harassment in in the workplace?,Palestine,2022,no,-1,2467389.0,1.0,2.467389
Can a woman sign a contract in the same way as a man?,Palestine,2022,no,-1,2467389.0,1.0,2.467389
Can a woman get a job in the same way as a man?,Palestine,2022,no,-1,2467389.0,1.0,2.467389
Does the law require equal pay for equal work?,Palestine,2022,no,-1,2467389.0,1.0,2.467389
Does the law require equal pay for equal work?,Mauritania,2022,no,-1,2354385.0,1.0,2.354385
Can a woman get a job in the same way as a man?,Mauritania,2022,no,-1,2354385.0,1.0,2.354385
Can a woman sign a contract in the same way as a man?,Mauritania,2022,no,-1,2354385.0,1.0,2.354385
Does the law prohibit gender discrimination in the workplace?,Mauritania,2022,yes,1,2354385.0,1.0,2.354385
Are there criminal penalties for sexual harassment in in the workplace?,Mauritania,2022,no,-1,2354385.0,1.0,2.354385
Are there criminal penalties for sexual harassment in in the workplace?,Panama,2022,yes,1,2174744.0,1.0,2.174744
Does the law prohibit gender discrimination in the workplace?,Panama,2022,yes,1,2174744.0,1.0,2.174744
Can a woman sign a contract in the same way as a man?,Panama,2022,no,-1,2174744.0,1.0,2.174744
Can a woman get a job in the same way as a man?,Panama,2022,yes,1,2174744.0,1.0,2.174744
Does the law require equal pay for equal work?,Panama,2022,no,-1,2174744.0,1.0,2.174744
Can a woman sign a contract in the same way as a man?,Croatia,2022,yes,1,2000607.0,1.0,2.000607
Are there criminal penalties for sexual harassment in in the workplace?,Croatia,2022,yes,1,2000607.0,1.0,2.000607
Does the law prohibit gender discrimination in the workplace?,Croatia,2022,yes,1,2000607.0,1.0,2.000607
Does the law require equal pay for equal work?,Croatia,2022,yes,1,2000607.0,1.0,2.000607
Can a woman get a job in the same way as a man?,Croatia,2022,yes,1,2000607.0,1.0,2.000607
Does the law prohibit gender discrimination in the workplace?,Georgia,2022,yes,1,1964929.0,1.0,1.964929
Can a woman sign a contract in the same way as a man?,Georgia,2022,yes,1,1964929.0,1.0,1.964929
Can a woman get a job in the same way as a man?,Georgia,2022,yes,1,1964929.0,1.0,1.964929
Are there criminal penalties for sexual harassment in in the workplace?,Georgia,2022,yes,1,1964929.0,1.0,1.964929
Does the law require equal pay for equal work?,Georgia,2022,no,-1,1964929.0,1.0,1.964929
Does the law prohibit gender discrimination in the workplace?,Eritrea,2022,yes,1,1834472.0,1.0,1.834472
Are there criminal penalties for sexual harassment in in the workplace?,Eritrea,2022,yes,1,1834472.0,1.0,1.834472
Can a woman sign a contract in the same way as a man?,Eritrea,2022,no,-1,1834472.0,1.0,1.834472
Can a woman get a job in the same way as a man?,Eritrea,2022,yes,1,1834472.0,1.0,1.834472
Does the law require equal pay for equal work?,Eritrea,2022,no,-1,1834472.0,1.0,1.834472
Are there criminal penalties for sexual harassment in in the workplace?,Uruguay,2022,yes,1,1766768.0,1.0,1.766768
Can a woman get a job in the same way as a man?,Uruguay,2022,yes,1,1766768.0,1.0,1.766768
Does the law prohibit gender discrimination in the workplace?,Uruguay,2022,yes,1,1766768.0,1.0,1.766768
Can a woman sign a contract in the same way as a man?,Uruguay,2022,no,-1,1766768.0,1.0,1.766768
Does the law require equal pay for equal work?,Uruguay,2022,yes,1,1766768.0,1.0,1.766768
Does the law require equal pay for equal work?,Oman,2022,no,-1,1758703.0,1.0,1.758703
Can a woman get a job in the same way as a man?,Oman,2022,yes,1,1758703.0,1.0,1.758703
Can a woman sign a contract in the same way as a man?,Oman,2022,no,-1,1758703.0,1.0,1.758703
Are there criminal penalties for sexual harassment in in the workplace?,Oman,2022,yes,1,1758703.0,1.0,1.758703
Does the law prohibit gender discrimination in the workplace?,Oman,2022,no,-1,1758703.0,1.0,1.758703
Are there criminal penalties for sexual harassment in in the workplace?,Puerto Rico,2022,yes,1,1722030.0,1.0,1.72203
Does the law prohibit gender discrimination in the workplace?,Puerto Rico,2022,yes,1,1722030.0,1.0,1.72203
Can a woman get a job in the same way as a man?,Puerto Rico,2022,yes,1,1722030.0,1.0,1.72203
Can a woman sign a contract in the same way as a man?,Puerto Rico,2022,yes,1,1722030.0,1.0,1.72203
Does the law require equal pay for equal work?,Puerto Rico,2022,no,-1,1722030.0,1.0,1.72203
Can a woman get a job in the same way as a man?,Mongolia,2022,yes,1,1686321.0,1.0,1.686321
Can a woman sign a contract in the same way as a man?,Mongolia,2022,yes,1,1686321.0,1.0,1.686321
Does the law require equal pay for equal work?,Mongolia,2022,yes,1,1686321.0,1.0,1.686321
Does the law prohibit gender discrimination in the workplace?,Mongolia,2022,yes,1,1686321.0,1.0,1.686321
Are there criminal penalties for sexual harassment in in the workplace?,Mongolia,2022,yes,1,1686321.0,1.0,1.686321
Are there criminal penalties for sexual harassment in in the workplace?,Bosnia and Herzegovina,2022,yes,1,1660775.0,1.0,1.660775
Does the law prohibit gender discrimination in the workplace?,Bosnia and Herzegovina,2022,yes,1,1660775.0,1.0,1.660775
Does the law require equal pay for equal work?,Bosnia and Herzegovina,2022,yes,1,1660775.0,1.0,1.660775
Can a woman sign a contract in the same way as a man?,Bosnia and Herzegovina,2022,yes,1,1660775.0,1.0,1.660775
Can a woman get a job in the same way as a man?,Bosnia and Herzegovina,2022,yes,1,1660775.0,1.0,1.660775
Does the law require equal pay for equal work?,Kuwait,2022,no,-1,1659419.0,1.0,1.659419
Does the law prohibit gender discrimination in the workplace?,Kuwait,2022,yes,1,1659419.0,1.0,1.659419
Are there criminal penalties for sexual harassment in in the workplace?,Kuwait,2022,no,-1,1659419.0,1.0,1.659419
Can a woman get a job in the same way as a man?,Kuwait,2022,no,-1,1659419.0,1.0,1.659419
Can a woman sign a contract in the same way as a man?,Kuwait,2022,no,-1,1659419.0,1.0,1.659419
Are there criminal penalties for sexual harassment in in the workplace?,Armenia,2022,no,-1,1534475.0,1.0,1.534475
Can a woman get a job in the same way as a man?,Armenia,2022,yes,1,1534475.0,1.0,1.534475
Can a woman sign a contract in the same way as a man?,Armenia,2022,no,-1,1534475.0,1.0,1.534475
Does the law prohibit gender discrimination in the workplace?,Armenia,2022,yes,1,1534475.0,1.0,1.534475
Does the law require equal pay for equal work?,Armenia,2022,no,-1,1534475.0,1.0,1.534475
Can a woman get a job in the same way as a man?,Lithuania,2022,yes,1,1486443.0,1.0,1.486443
Can a woman sign a contract in the same way as a man?,Lithuania,2022,yes,1,1486443.0,1.0,1.486443
Does the law require equal pay for equal work?,Lithuania,2022,yes,1,1486443.0,1.0,1.486443
Does the law prohibit gender discrimination in the workplace?,Lithuania,2022,yes,1,1486443.0,1.0,1.486443
Are there criminal penalties for sexual harassment in in the workplace?,Lithuania,2022,yes,1,1486443.0,1.0,1.486443
Does the law require equal pay for equal work?,Jamaica,2022,no,-1,1424743.0,1.0,1.424743
Can a woman get a job in the same way as a man?,Jamaica,2022,yes,1,1424743.0,1.0,1.424743
Can a woman sign a contract in the same way as a man?,Jamaica,2022,no,-1,1424743.0,1.0,1.424743
Does the law prohibit gender discrimination in the workplace?,Jamaica,2022,no,-1,1424743.0,1.0,1.424743
Are there criminal penalties for sexual harassment in in the workplace?,Jamaica,2022,yes,1,1424743.0,1.0,1.424743
Can a woman get a job in the same way as a man?,Albania,2022,yes,1,1407212.0,1.0,1.407212
Can a woman sign a contract in the same way as a man?,Albania,2022,yes,1,1407212.0,1.0,1.407212
Does the law prohibit gender discrimination in the workplace?,Albania,2022,yes,1,1407212.0,1.0,1.407212
Are there criminal penalties for sexual harassment in in the workplace?,Albania,2022,yes,1,1407212.0,1.0,1.407212
Does the law require equal pay for equal work?,Albania,2022,yes,1,1407212.0,1.0,1.407212
Are there criminal penalties for sexual harassment in in the workplace?,Moldova,2022,no,-1,1373816.0,1.0,1.373816
Does the law prohibit gender discrimination in the workplace?,Moldova,2022,yes,1,1373816.0,1.0,1.373816
Does the law require equal pay for equal work?,Moldova,2022,yes,1,1373816.0,1.0,1.373816
Can a woman get a job in the same way as a man?,Moldova,2022,yes,1,1373816.0,1.0,1.373816
Can a woman sign a contract in the same way as a man?,Moldova,2022,yes,1,1373816.0,1.0,1.373816
Does the law require equal pay for equal work?,Gambia,2022,no,-1,1326796.0,1.0,1.326796
Can a woman sign a contract in the same way as a man?,Gambia,2022,no,-1,1326796.0,1.0,1.326796
Does the law prohibit gender discrimination in the workplace?,Gambia,2022,yes,1,1326796.0,1.0,1.326796
Are there criminal penalties for sexual harassment in in the workplace?,Gambia,2022,no,-1,1326796.0,1.0,1.326796
Can a woman get a job in the same way as a man?,Gambia,2022,yes,1,1326796.0,1.0,1.326796
Can a woman sign a contract in the same way as a man?,Botswana,2022,no,-1,1310688.0,1.0,1.310688
Are there criminal penalties for sexual harassment in in the workplace?,Botswana,2022,no,-1,1310688.0,1.0,1.310688
Does the law prohibit gender discrimination in the workplace?,Botswana,2022,no,-1,1310688.0,1.0,1.310688
Does the law require equal pay for equal work?,Botswana,2022,no,-1,1310688.0,1.0,1.310688
Can a woman get a job in the same way as a man?,Botswana,2022,yes,1,1310688.0,1.0,1.310688
Does the law require equal pay for equal work?,Namibia,2022,yes,1,1308985.0,1.0,1.308985
Does the law prohibit gender discrimination in the workplace?,Namibia,2022,yes,1,1308985.0,1.0,1.308985
Can a woman sign a contract in the same way as a man?,Namibia,2022,no,-1,1308985.0,1.0,1.308985
Can a woman get a job in the same way as a man?,Namibia,2022,yes,1,1308985.0,1.0,1.308985
Are there criminal penalties for sexual harassment in in the workplace?,Namibia,2022,yes,1,1308985.0,1.0,1.308985
Can a woman get a job in the same way as a man?,Lesotho,2022,yes,1,1155756.0,1.0,1.155756
Can a woman sign a contract in the same way as a man?,Lesotho,2022,no,-1,1155756.0,1.0,1.155756
Does the law require equal pay for equal work?,Lesotho,2022,yes,1,1155756.0,1.0,1.155756
Does the law prohibit gender discrimination in the workplace?,Lesotho,2022,yes,1,1155756.0,1.0,1.155756
Are there criminal penalties for sexual harassment in in the workplace?,Lesotho,2022,no,-1,1155756.0,1.0,1.155756
Can a woman get a job in the same way as a man?,Gabon,2022,yes,1,1148767.0,1.0,1.148767
Does the law require equal pay for equal work?,Gabon,2022,yes,1,1148767.0,1.0,1.148767
Can a woman sign a contract in the same way as a man?,Gabon,2022,yes,1,1148767.0,1.0,1.148767
Are there criminal penalties for sexual harassment in in the workplace?,Gabon,2022,yes,1,1148767.0,1.0,1.148767
Does the law prohibit gender discrimination in the workplace?,Gabon,2022,yes,1,1148767.0,1.0,1.148767
Can a woman get a job in the same way as a man?,Slovenia,2022,yes,1,1048601.0,1.0,1.048601
Can a woman sign a contract in the same way as a man?,Slovenia,2022,yes,1,1048601.0,1.0,1.048601
Does the law require equal pay for equal work?,Slovenia,2022,yes,1,1048601.0,1.0,1.048601
Does the law prohibit gender discrimination in the workplace?,Slovenia,2022,yes,1,1048601.0,1.0,1.048601
Are there criminal penalties for sexual harassment in in the workplace?,Slovenia,2022,yes,1,1048601.0,1.0,1.048601
Can a woman sign a contract in the same way as a man?,Guinea-Bissau,2022,no,-1,1043505.0,1.0,1.043505
Does the law require equal pay for equal work?,Guinea-Bissau,2022,no,-1,1043505.0,1.0,1.043505
Does the law prohibit gender discrimination in the workplace?,Guinea-Bissau,2022,yes,1,1043505.0,1.0,1.043505
Are there criminal penalties for sexual harassment in in the workplace?,Guinea-Bissau,2022,no,-1,1043505.0,1.0,1.043505
Can a woman get a job in the same way as a man?,Guinea-Bissau,2022,no,-1,1043505.0,1.0,1.043505
Are there criminal penalties for sexual harassment in in the workplace?,North Macedonia,2022,yes,1,1035460.0,1.0,1.03546
Can a woman get a job in the same way as a man?,North Macedonia,2022,yes,1,1035460.0,1.0,1.03546
Does the law require equal pay for equal work?,North Macedonia,2022,no,-1,1035460.0,1.0,1.03546
Can a woman sign a contract in the same way as a man?,North Macedonia,2022,yes,1,1035460.0,1.0,1.03546
Does the law prohibit gender discrimination in the workplace?,North Macedonia,2022,yes,1,1035460.0,1.0,1.03546
Can a woman sign a contract in the same way as a man?,Latvia,2022,yes,1,1011596.0,1.0,1.011596
Can a woman get a job in the same way as a man?,Latvia,2022,yes,1,1011596.0,1.0,1.011596
Does the law require equal pay for equal work?,Latvia,2022,yes,1,1011596.0,1.0,1.011596
Does the law prohibit gender discrimination in the workplace?,Latvia,2022,yes,1,1011596.0,1.0,1.011596
Are there criminal penalties for sexual harassment in in the workplace?,Latvia,2022,yes,1,1011596.0,1.0,1.011596
Can a woman sign a contract in the same way as a man?,Kosovo,2022,yes,1,895801.0,1.0,0.895801
Can a woman get a job in the same way as a man?,Kosovo,2022,yes,1,895801.0,1.0,0.895801
Are there criminal penalties for sexual harassment in in the workplace?,Kosovo,2022,yes,1,895801.0,1.0,0.895801
Does the law prohibit gender discrimination in the workplace?,Kosovo,2022,yes,1,895801.0,1.0,0.895801
Does the law require equal pay for equal work?,Kosovo,2022,yes,1,895801.0,1.0,0.895801
Can a woman sign a contract in the same way as a man?,Trinidad and Tobago,2022,yes,1,772874.0,1.0,0.772874
Can a woman get a job in the same way as a man?,Trinidad and Tobago,2022,yes,1,772874.0,1.0,0.772874
Does the law require equal pay for equal work?,Trinidad and Tobago,2022,no,-1,772874.0,1.0,0.772874
Does the law prohibit gender discrimination in the workplace?,Trinidad and Tobago,2022,yes,1,772874.0,1.0,0.772874
Are there criminal penalties for sexual harassment in in the workplace?,Trinidad and Tobago,2022,no,-1,772874.0,1.0,0.772874
Can a woman sign a contract in the same way as a man?,Equatorial Guinea,2022,no,-1,771091.0,1.0,0.771091
Can a woman get a job in the same way as a man?,Equatorial Guinea,2022,no,-1,771091.0,1.0,0.771091
Does the law prohibit gender discrimination in the workplace?,Equatorial Guinea,2022,yes,1,771091.0,1.0,0.771091
Are there criminal penalties for sexual harassment in in the workplace?,Equatorial Guinea,2022,no,-1,771091.0,1.0,0.771091
Does the law require equal pay for equal work?,Equatorial Guinea,2022,yes,1,771091.0,1.0,0.771091
Does the law prohibit gender discrimination in the workplace?,Qatar,2022,no,-1,734561.0,1.0,0.734561
Does the law require equal pay for equal work?,Qatar,2022,no,-1,734561.0,1.0,0.734561
Are there criminal penalties for sexual harassment in in the workplace?,Qatar,2022,no,-1,734561.0,1.0,0.734561
Can a woman sign a contract in the same way as a man?,Qatar,2022,no,-1,734561.0,1.0,0.734561
Can a woman get a job in the same way as a man?,Qatar,2022,no,-1,734561.0,1.0,0.734561
Can a woman get a job in the same way as a man?,Estonia,2022,yes,1,699703.0,1.0,0.699703
Does the law require equal pay for equal work?,Estonia,2022,yes,1,699703.0,1.0,0.699703
Are there criminal penalties for sexual harassment in in the workplace?,Estonia,2022,yes,1,699703.0,1.0,0.699703
Can a woman sign a contract in the same way as a man?,Estonia,2022,yes,1,699703.0,1.0,0.699703
Does the law prohibit gender discrimination in the workplace?,Estonia,2022,yes,1,699703.0,1.0,0.699703
Can a woman sign a contract in the same way as a man?,Timor-Leste,2022,no,-1,647343.0,1.0,0.647343
Are there criminal penalties for sexual harassment in in the workplace?,Timor-Leste,2022,no,-1,647343.0,1.0,0.647343
Does the law prohibit gender discrimination in the workplace?,Timor-Leste,2022,yes,1,647343.0,1.0,0.647343
Does the law require equal pay for equal work?,Timor-Leste,2022,yes,1,647343.0,1.0,0.647343
Can a woman get a job in the same way as a man?,Timor-Leste,2022,yes,1,647343.0,1.0,0.647343
Are there criminal penalties for sexual harassment in in the workplace?,Mauritius,2022,yes,1,641326.0,1.0,0.641326
Can a woman sign a contract in the same way as a man?,Mauritius,2022,yes,1,641326.0,1.0,0.641326
Can a woman get a job in the same way as a man?,Mauritius,2022,yes,1,641326.0,1.0,0.641326
Does the law require equal pay for equal work?,Mauritius,2022,yes,1,641326.0,1.0,0.641326
Does the law prohibit gender discrimination in the workplace?,Mauritius,2022,yes,1,641326.0,1.0,0.641326
Can a woman get a job in the same way as a man?,Cyprus,2022,yes,1,621034.0,1.0,0.621034
Can a woman sign a contract in the same way as a man?,Cyprus,2022,yes,1,621034.0,1.0,0.621034
Does the law require equal pay for equal work?,Cyprus,2022,yes,1,621034.0,1.0,0.621034
Are there criminal penalties for sexual harassment in in the workplace?,Cyprus,2022,yes,1,621034.0,1.0,0.621034
Does the law prohibit gender discrimination in the workplace?,Cyprus,2022,yes,1,621034.0,1.0,0.621034
Are there criminal penalties for sexual harassment in in the workplace?,Eswatini,2022,no,-1,600441.0,1.0,0.600441
Does the law prohibit gender discrimination in the workplace?,Eswatini,2022,yes,1,600441.0,1.0,0.600441
Does the law require equal pay for equal work?,Eswatini,2022,no,-1,600441.0,1.0,0.600441
Can a woman get a job in the same way as a man?,Eswatini,2022,no,-1,600441.0,1.0,0.600441
Can a woman sign a contract in the same way as a man?,Eswatini,2022,no,-1,600441.0,1.0,0.600441
Can a woman sign a contract in the same way as a man?,Djibouti,2022,yes,1,556667.0,1.0,0.556667
Can a woman get a job in the same way as a man?,Djibouti,2022,yes,1,556667.0,1.0,0.556667
Does the law require equal pay for equal work?,Djibouti,2022,yes,1,556667.0,1.0,0.556667
Does the law prohibit gender discrimination in the workplace?,Djibouti,2022,yes,1,556667.0,1.0,0.556667
Are there criminal penalties for sexual harassment in in the workplace?,Djibouti,2022,yes,1,556667.0,1.0,0.556667
Are there criminal penalties for sexual harassment in in the workplace?,Bahrain,2022,yes,1,554616.0,1.0,0.554616
Does the law prohibit gender discrimination in the workplace?,Bahrain,2022,yes,1,554616.0,1.0,0.554616
Can a woman sign a contract in the same way as a man?,Bahrain,2022,yes,1,554616.0,1.0,0.554616
Can a woman get a job in the same way as a man?,Bahrain,2022,no,-1,554616.0,1.0,0.554616
Does the law require equal pay for equal work?,Bahrain,2022,yes,1,554616.0,1.0,0.554616
Does the law prohibit gender discrimination in the workplace?,Fiji,2022,yes,1,460926.0,1.0,0.460926
Are there criminal penalties for sexual harassment in in the workplace?,Fiji,2022,yes,1,460926.0,1.0,0.460926
Can a woman sign a contract in the same way as a man?,Fiji,2022,no,-1,460926.0,1.0,0.460926
Can a woman get a job in the same way as a man?,Fiji,2022,yes,1,460926.0,1.0,0.460926
Does the law require equal pay for equal work?,Fiji,2022,no,-1,460926.0,1.0,0.460926
Does the law require equal pay for equal work?,Guyana,2022,yes,1,410932.0,1.0,0.410932
Does the law prohibit gender discrimination in the workplace?,Guyana,2022,yes,1,410932.0,1.0,0.410932
Are there criminal penalties for sexual harassment in in the workplace?,Guyana,2022,yes,1,410932.0,1.0,0.410932
Can a woman sign a contract in the same way as a man?,Guyana,2022,yes,1,410932.0,1.0,0.410932
Can a woman get a job in the same way as a man?,Guyana,2022,yes,1,410932.0,1.0,0.410932
Can a woman get a job in the same way as a man?,Comoros,2022,no,-1,408923.0,1.0,0.408923
Can a woman sign a contract in the same way as a man?,Comoros,2022,no,-1,408923.0,1.0,0.408923
Are there criminal penalties for sexual harassment in in the workplace?,Comoros,2022,yes,1,408923.0,1.0,0.408923
Does the law prohibit gender discrimination in the workplace?,Comoros,2022,yes,1,408923.0,1.0,0.408923
Does the law require equal pay for equal work?,Comoros,2022,yes,1,408923.0,1.0,0.408923
Are there criminal penalties for sexual harassment in in the workplace?,Bhutan,2022,yes,1,365818.0,1.0,0.365818
Can a woman get a job in the same way as a man?,Bhutan,2022,yes,1,365818.0,1.0,0.365818
Does the law require equal pay for equal work?,Bhutan,2022,yes,1,365818.0,1.0,0.365818
Does the law prohibit gender discrimination in the workplace?,Bhutan,2022,yes,1,365818.0,1.0,0.365818
Can a woman sign a contract in the same way as a man?,Bhutan,2022,no,-1,365818.0,1.0,0.365818
Does the law prohibit gender discrimination in the workplace?,Solomon Islands,2022,no,-1,346168.0,1.0,0.346168
Does the law require equal pay for equal work?,Solomon Islands,2022,no,-1,346168.0,1.0,0.346168
Are there criminal penalties for sexual harassment in in the workplace?,Solomon Islands,2022,no,-1,346168.0,1.0,0.346168
Can a woman sign a contract in the same way as a man?,Solomon Islands,2022,no,-1,346168.0,1.0,0.346168
Can a woman get a job in the same way as a man?,Solomon Islands,2022,yes,1,346168.0,1.0,0.346168
Are there criminal penalties for sexual harassment in in the workplace?,Luxembourg,2022,yes,1,317924.0,1.0,0.317924
Does the law require equal pay for equal work?,Luxembourg,2022,yes,1,317924.0,1.0,0.317924
Can a woman sign a contract in the same way as a man?,Luxembourg,2022,yes,1,317924.0,1.0,0.317924
Can a woman get a job in the same way as a man?,Luxembourg,2022,yes,1,317924.0,1.0,0.317924
Does the law prohibit gender discrimination in the workplace?,Luxembourg,2022,yes,1,317924.0,1.0,0.317924
Can a woman sign a contract in the same way as a man?,Montenegro,2022,yes,1,317538.0,1.0,0.317538
Can a woman get a job in the same way as a man?,Montenegro,2022,yes,1,317538.0,1.0,0.317538
Does the law require equal pay for equal work?,Montenegro,2022,no,-1,317538.0,1.0,0.317538
Does the law prohibit gender discrimination in the workplace?,Montenegro,2022,yes,1,317538.0,1.0,0.317538
Are there criminal penalties for sexual harassment in in the workplace?,Montenegro,2022,yes,1,317538.0,1.0,0.317538
Can a woman sign a contract in the same way as a man?,Suriname,2022,no,-1,307598.0,1.0,0.307598
Does the law require equal pay for equal work?,Suriname,2022,no,-1,307598.0,1.0,0.307598
Does the law prohibit gender discrimination in the workplace?,Suriname,2022,yes,1,307598.0,1.0,0.307598
Are there criminal penalties for sexual harassment in in the workplace?,Suriname,2022,no,-1,307598.0,1.0,0.307598
Can a woman get a job in the same way as a man?,Suriname,2022,yes,1,307598.0,1.0,0.307598
Can a woman sign a contract in the same way as a man?,Cabo Verde,2022,yes,1,295580.0,1.0,0.29558
Does the law prohibit gender discrimination in the workplace?,Cabo Verde,2022,yes,1,295580.0,1.0,0.29558
Can a woman get a job in the same way as a man?,Cabo Verde,2022,yes,1,295580.0,1.0,0.29558
Are there criminal penalties for sexual harassment in in the workplace?,Cabo Verde,2022,yes,1,295580.0,1.0,0.29558
Does the law require equal pay for equal work?,Cabo Verde,2022,no,-1,295580.0,1.0,0.29558
Are there criminal penalties for sexual harassment in in the workplace?,Malta,2022,yes,1,248831.0,1.0,0.248831
Does the law require equal pay for equal work?,Malta,2022,yes,1,248831.0,1.0,0.248831
Can a woman get a job in the same way as a man?,Malta,2022,yes,1,248831.0,1.0,0.248831
Can a woman sign a contract in the same way as a man?,Malta,2022,yes,1,248831.0,1.0,0.248831
Does the law prohibit gender discrimination in the workplace?,Malta,2022,yes,1,248831.0,1.0,0.248831
Can a woman sign a contract in the same way as a man?,Maldives,2022,yes,1,220721.0,1.0,0.220721
Does the law require equal pay for equal work?,Maldives,2022,no,-1,220721.0,1.0,0.220721
Are there criminal penalties for sexual harassment in in the workplace?,Maldives,2022,yes,1,220721.0,1.0,0.220721
Does the law prohibit gender discrimination in the workplace?,Maldives,2022,yes,1,220721.0,1.0,0.220721
Can a woman get a job in the same way as a man?,Maldives,2022,yes,1,220721.0,1.0,0.220721
Can a woman sign a contract in the same way as a man?,Brunei Darussalam,2022,no,-1,214922.0,1.0,0.214922
Are there criminal penalties for sexual harassment in in the workplace?,Brunei Darussalam,2022,no,-1,214922.0,1.0,0.214922
Does the law prohibit gender discrimination in the workplace?,Brunei Darussalam,2022,no,-1,214922.0,1.0,0.214922
Does the law require equal pay for equal work?,Brunei Darussalam,2022,no,-1,214922.0,1.0,0.214922
Can a woman get a job in the same way as a man?,Brunei Darussalam,2022,yes,1,214922.0,1.0,0.214922
Does the law prohibit gender discrimination in the workplace?,Bahamas,2022,yes,1,212878.0,1.0,0.212878
Can a woman sign a contract in the same way as a man?,Bahamas,2022,no,-1,212878.0,1.0,0.212878
Does the law require equal pay for equal work?,Bahamas,2022,no,-1,212878.0,1.0,0.212878
Can a woman get a job in the same way as a man?,Bahamas,2022,yes,1,212878.0,1.0,0.212878
Are there criminal penalties for sexual harassment in in the workplace?,Bahamas,2022,yes,1,212878.0,1.0,0.212878
Are there criminal penalties for sexual harassment in in the workplace?,Belize,2022,yes,1,198800.0,1.0,0.1988
Does the law require equal pay for equal work?,Belize,2022,no,-1,198800.0,1.0,0.1988
Can a woman get a job in the same way as a man?,Belize,2022,yes,1,198800.0,1.0,0.1988
Can a woman sign a contract in the same way as a man?,Belize,2022,no,-1,198800.0,1.0,0.1988
Does the law prohibit gender discrimination in the workplace?,Belize,2022,no,-1,198800.0,1.0,0.1988
Does the law require equal pay for equal work?,Iceland,2022,yes,1,181577.0,1.0,0.181577
Does the law prohibit gender discrimination in the workplace?,Iceland,2022,yes,1,181577.0,1.0,0.181577
Can a woman get a job in the same way as a man?,Iceland,2022,yes,1,181577.0,1.0,0.181577
Can a woman sign a contract in the same way as a man?,Iceland,2022,yes,1,181577.0,1.0,0.181577
Are there criminal penalties for sexual harassment in in the workplace?,Iceland,2022,yes,1,181577.0,1.0,0.181577
Can a woman sign a contract in the same way as a man?,Vanuatu,2022,yes,1,158631.0,1.0,0.158631
Can a woman get a job in the same way as a man?,Vanuatu,2022,yes,1,158631.0,1.0,0.158631
Does the law require equal pay for equal work?,Vanuatu,2022,no,-1,158631.0,1.0,0.158631
Does the law prohibit gender discrimination in the workplace?,Vanuatu,2022,no,-1,158631.0,1.0,0.158631
Are there criminal penalties for sexual harassment in in the workplace?,Vanuatu,2022,no,-1,158631.0,1.0,0.158631
Can a woman sign a contract in the same way as a man?,Barbados,2022,no,-1,146366.0,1.0,0.146366
Does the law require equal pay for equal work?,Barbados,2022,no,-1,146366.0,1.0,0.146366
